,Initial_Stress,Final_Stress,Initial_s0,Final_s0
423,0.18452836019937968,0.19482869779483147,5.0,4.981342821286967
424,0.17790271293053128,0.1877519290289158,5.0,4.980313270430017
425,0.23114624563928854,0.24388290201006457,5.0,4.980044612083674
426,0.3526566209810176,0.37249978217572144,5.0,4.974590899707305
427,0.1944002727164975,0.2050479049834737,5.0,4.981166296942776
428,0.17767017979081312,0.18726962601993646,5.0,4.98113669900321
429,0.1178409981640105,0.12468695725425549,5.0,4.975348224182152
430,0.2961739714698568,0.3130152582537282,5.0,4.97842816483125
431,0.19058228706193425,0.201204882627962,5.0,4.978655544617885
432,0.2531683060866916,0.26701213391007816,5.0,4.980019961314124
433,0.21790940042069118,0.23120448032950858,5.0,4.9773032136748085
